0,1,2,3,4,5,6,7
0.4269662921348315,0.16666666666666669,0.0,0.0,0.4886363636363637,0.26804123711340205,0.393939393939394,0.0
0.4719101123595506,0.16666666666666669,0.0,0.0,0.5454545454545455,0.2371134020618557,0.3636363636363637,0.0
0.1910112359550562,0.2619047619047619,0.0,0.0,0.5113636363636365,0.4020618556701031,0.5050505050505051,0.0
0.20224719101123595,0.16666666666666669,0.0,0.0,0.5227272727272728,0.21649484536082475,0.35353535353535354,0.0
0.3258426966292135,0.25,0.0,0.0,0.5454545454545455,0.4226804123711341,0.5252525252525253,0.0
0.2696629213483146,0.2142857142857143,0.0,0.0,0.4318181818181819,0.27835051546391754,0.4040404040404041,0.0
0.5730337078651686,0.25,0.0,0.0,0.3977272727272728,0.3402061855670103,0.4545454545454546,0.0
0.3146067415730337,0.2619047619047619,0.0,0.0,0.5681818181818182,0.309278350515464,0.42424242424242425,0.0
0.6067415730337079,0.3690476190476191,0.0,0.0,0.31818181818181823,0.309278350515464,0.42424242424242425,0.0
0.5280898876404494,0.3690476190476191,0.0,0.0,0.25,0.13402061855670105,0.26262626262626265,0.0
0.4831460674157304,0.27380952380952384,0.0,0.0,0.5340909090909091,0.288659793814433,0.4141414141414141,0.0
0.35955056179775285,0.30952380952380953,0.0,0.0,0.3977272727272728,0.2577319587628867,0.3838383838383839,0.0
0.33707865168539325,0.33333333333333337,0.0,0.0,0.5568181818181819,0.19587628865979384,0.33333333333333337,0.0
0.4719101123595506,0.22619047619047614,0.0,0.0,0.6590909090909091,0.12371134020618554,0.2727272727272728,0.0
0.4943820224719102,0.2142857142857143,0.0,0.0,0.3409090909090909,0.309278350515464,0.4343434343434344,0.0
0.34831460674157305,0.3690476190476191,0.0,0.0,0.3295454545454545,0.2577319587628867,0.393939393939394,0.0
0.3258426966292135,0.4285714285714286,0.0,0.0,0.4772727272727273,0.26804123711340205,0.393939393939394,0.0
0.4044943820224719,0.27380952380952384,0.0,0.0,0.5454545454545455,0.19587628865979384,0.23232323232323235,0.0
0.4943820224719102,0.4166666666666666,0.0,0.0,0.5340909090909091,0.2371134020618557,0.3636363636363637,0.0
0.4943820224719102,0.30952380952380953,0.0,0.0,0.4772727272727273,0.22680412371134026,0.20202020202020204,0.0
0.7175008664317981,0.7197836370499882,0.0,0.0,0.5178532959865656,0.3241272799858789,0.37835984427651326,0.0
0.6629213483146068,0.3928571428571429,0.0,0.0,0.5909090909090909,0.4329896907216496,0.3636363636363637,0.0
0.3820224719101124,0.1428571428571429,0.0,0.0,0.4659090909090909,0.32989690721649484,0.4444444444444445,0.0
0.25842696629213485,0.2142857142857143,0.0,0.0,0.4886363636363637,0.2371134020618557,0.37373737373737376,0.0
0.4831460674157304,0.19047619047619047,0.0,0.0,0.3750000000000001,0.4329896907216496,0.5252525252525253,0.0
0.4494382022471911,0.34523809523809523,0.0,0.0,0.4318181818181819,0.19587628865979384,0.0,0.0
0.2471910112359551,0.2142857142857143,0.0,0.0,0.4772727272727273,0.26804123711340205,0.393939393939394,0.0
0.5393258426966292,0.30952380952380953,0.0,0.0,0.5113636363636365,0.22680412371134026,0.35353535353535354,0.0
0.35955056179775285,0.2023809523809524,0.0,0.0,0.6818181818181819,0.030927835051546393,0.20202020202020204,0.0
0.5505617977528089,0.15476190476190474,0.0,0.0,0.6363636363636365,0.21649484536082475,0.35353535353535354,0.0
0.5842696629213484,0.48809523809523797,0.0,0.0,0.4772727272727273,0.4536082474226804,0.5454545454545455,0.0
0.3258426966292135,0.1428571428571429,0.0,0.0,0.5681818181818182,0.4020618556701031,0.5050505050505051,0.0
0.2359550561797753,0.4166666666666666,0.0,0.0,0.5681818181818182,0.2989690721649485,0.4141414141414141,0.0
0.4606741573033708,0.3214285714285714,0.0,0.0,0.5681818181818182,0.21649484536082475,0.2525252525252525,0.0
0.6853932584269663,0.34523809523809523,0.0,0.0,0.5454545454545455,0.32989690721649484,0.4141414141414141,0.0
0.3820224719101124,0.4166666666666666,0.0,0.0,0.5,0.3505154639175258,0.4646464646464647,0.0
0.07865168539325844,0.2857142857142857,0.0,0.0,0.6136363636363638,0.32989690721649484,0.4444444444444445,0.0
0.4943820224719102,0.130952380952381,0.0,0.0,0.6250000000000001,0.5051546391752578,0.5858585858585859,0.0
0.2808988764044944,0.2857142857142857,0.0,0.0,0.5227272727272728,0.4226804123711341,0.5252525252525253,0.0
0.4831460674157304,0.2857142857142857,0.0,0.0,0.44318181818181823,0.2577319587628867,0.393939393939394,0.0
0.6404494382022472,0.4523809523809525,0.0,0.0,0.4204545454545455,0.2577319587628867,0.33333333333333337,0.0
0.39325842696629215,0.3809523809523809,0.0,0.0,0.6363636363636365,0.38144329896907225,0.4848484848484849,0.0
0.22471910112359555,0.33333333333333337,0.0,0.0,0.5227272727272728,0.4948453608247423,0.5757575757575757,0.0
0.4269662921348315,0.2857142857142857,0.0,0.0,0.7159090909090909,0.22680412371134026,0.35353535353535354,0.0
0.4382022471910113,0.1785714285714286,0.0,0.0,0.4318181818181819,0.3195876288659795,0.4343434343434344,0.0
0.2921348314606742,0.4047619047619048,0.0,0.0,0.5,0.2989690721649485,0.4141414141414141,0.0
0.4157303370786517,0.4285714285714286,0.0,0.0,0.4772727272727273,0.4020618556701031,0.3636363636363637,0.0
0.3820224719101124,0.22619047619047614,0.0,0.0,0.5795454545454546,0.4742268041237114,0.5656565656565657,0.0
0.4044943820224719,0.2976190476190476,0.0,0.0,0.5454545454545455,0.4536082474226804,0.5454545454545455,0.0
0.33707865168539325,0.34523809523809523,0.0,0.0,0.4090909090909091,0.1855670103092784,0.3232323232323233,0.0
0.4943820224719102,0.1428571428571429,0.0,0.0,0.4886363636363637,0.2474226804123712,0.37373737373737376,0.0
0.3820224719101124,0.34523809523809523,0.0,0.0,0.4318181818181819,0.21649484536082475,0.35353535353535354,0.0
0.4943820224719102,0.22619047619047614,0.0,0.0,0.5,0.5051546391752578,0.5959595959595959,0.0
0.3258426966292135,0.2976190476190476,0.0,0.0,0.5454545454545455,0.3608247422680413,0.4646464646464647,0.0
0.3820224719101124,0.2023809523809524,0.0,0.0,0.4318181818181819,0.32989690721649484,0.4444444444444445,0.0
0.0,0.2619047619047619,0.0,0.0,0.4772727272727273,0.4639175257731959,0.5555555555555557,0.0
0.1910112359550562,0.4285714285714286,0.0,0.0,0.5568181818181819,0.3505154639175258,0.4646464646464647,0.0
0.2696629213483146,0.2976190476190476,0.0,0.0,0.5568181818181819,0.20618556701030927,0.3434343434343435,0.0
0.30337078651685395,0.30952380952380953,0.0,0.0,0.4204545454545455,0.3608247422680413,0.4343434343434344,0.0
0.33707865168539325,0.25,0.0,0.0,0.4886363636363637,0.15463917525773194,0.30303030303030304,0.0
0.2471910112359551,0.2380952380952381,0.0,0.0,0.3977272727272728,0.3711340206185568,0.4747474747474748,0.0
0.4044943820224719,0.4761904761904763,0.0,0.0,0.4886363636363637,0.4329896907216496,0.5353535353535355,0.0
0.25842696629213485,0.2857142857142857,0.0,0.0,0.44318181818181823,0.2577319587628867,0.3838383838383839,0.0
0.2696629213483146,0.3214285714285714,0.0,0.0,0.6136363636363638,0.5051546391752578,0.5959595959595959,0.0
0.4269662921348315,0.11904761904761907,0.0,0.0,0.6136363636363638,0.13402061855670105,0.2828282828282829,0.0
0.2359550561797753,0.2142857142857143,0.0,0.0,0.5795454545454546,0.2577319587628867,0.393939393939394,0.0
0.6853932584269663,0.2380952380952381,0.0,0.0,0.5568181818181819,0.32989690721649484,0.4444444444444445,0.0
0.5959724286478264,0.351736069538433,2.7609363229818804e-11,-8.793316486099029e-11,0.6606800680555838,0.7743792406712561,0.8204333306046661,1.0
0.5331910787929252,0.28754454726768464,6.313179143245729e-12,-5.0692094582724736e-11,0.6728469837406614,0.5968244971813451,0.6753380029404127,1.0
0.511085883797955,0.43450270480661474,1.455236808004641e-10,-2.549964596102813e-10,0.6491293828551785,0.6234736849883196,0.6596185479769735,1.0
0.5056179775280899,0.2857142857142857,0.0,0.0,0.6931818181818182,0.731958762886598,0.7777777777777779,1.0
0.6652610056443278,0.4662747856026115,0.0,0.0,0.6155350226206746,0.80884130429295,0.8409027981219289,1.0
0.8314606741573034,0.6428571428571428,0.0,0.0,0.7500000000000001,0.6391752577319588,0.6969696969696969,1.0
0.6741573033707865,0.5357142857142857,0.0,0.0,0.6136363636363638,0.6597938144329898,0.7171717171717171,1.0
0.33707865168539325,0.4166666666666666,0.0,0.0,0.4772727272727273,0.5979381443298969,0.3434343434343435,1.0
0.31105814028617285,0.3452623388806553,3.8719272233456376e-11,-2.1330665999770492e-11,0.5855932157110306,0.7149022179415767,0.7407412851834265,1.0
0.4044943820224719,0.34523809523809523,0.0,0.0,0.4318181818181819,0.7835051546391754,0.17171717171717174,1.0
0.5647662154687701,0.2848703078219354,7.55586628071554e-12,-5.355684196271722e-11,0.6596436122253628,0.6092405737651508,0.6691035817417357,1.0
0.5617977528089888,0.5952380952380952,0.0,0.0,0.3522727272727273,0.9175257731958764,0.9292929292929294,1.0
0.5168539325842697,0.5119047619047619,0.0,0.0,0.4090909090909091,0.752577319587629,0.23232323232323235,1.0
0.6067021215502088,0.28231661944012554,1.1742094438773668e-12,-3.7482674711036766e-11,0.6572861114429169,0.5967325382848634,0.6689059581169632,1.0
0.3279265435036829,0.3637745618855686,5.756002870661378e-12,-3.660128576338925e-11,0.5036426987570135,0.8696998490499286,0.8964382171824649,1.0
0.5280898876404494,0.5119047619047619,0.0,0.0,0.5909090909090909,0.752577319587629,0.7979797979797981,1.0
0.3820224719101124,0.4166666666666666,0.0,0.0,0.7613636363636365,0.8969072164948455,0.9090909090909092,1.0
0.4943820224719102,0.4285714285714286,0.0,0.0,0.4886363636363637,0.4536082474226804,0.5454545454545455,1.0
0.1348314606741573,0.3214285714285714,0.0,0.0,0.7159090909090909,0.6907216494845361,0.7474747474747475,1.0
0.31725284731965486,0.36235012207278755,1.4988416915421578e-10,-3.9705473104222613e-10,0.6521043504566153,0.6973714394956729,0.7463522636728817,1.0
0.6179775280898877,0.3690476190476191,0.0,0.0,0.6477272727272727,0.7731958762886599,0.8080808080808082,1.0
0.6813622757072998,0.434663560015214,1.7533137381776922e-11,2.180659807686193e-11,0.6888738432388564,0.8147644682373181,0.8081466096732719,1.0
0.30337078651685395,0.22619047619047614,0.0,0.0,0.5795454545454546,0.7628865979381444,0.7979797979797981,1.0
0.5784892374063223,0.29013162132652076,-2.0941579746328714e-11,1.5753798037102158e-10,0.6486720189108056,0.6016878010564066,0.676165672910358,1.0
0.7078651685393259,0.3690476190476191,0.0,0.0,0.5795454545454546,0.8144329896907216,0.8484848484848485,1.0
0.5280898876404494,0.4642857142857143,0.0,0.0,0.6590909090909091,0.7010309278350516,0.7575757575757576,1.0
0.5842696629213484,0.27380952380952384,0.0,0.0,0.7386363636363638,0.7010309278350516,0.7373737373737373,1.0
0.39325842696629215,0.4166666666666666,0.0,0.0,0.6931818181818182,0.7010309278350516,0.7474747474747475,1.0
0.7865168539325843,0.2857142857142857,0.0,0.0,0.6363636363636365,0.8556701030927836,0.8383838383838383,1.0
0.3798640453927212,0.42503805097274283,3.846415318525214e-12,-2.5569373468807467e-11,0.7671066661514465,0.8905970640671779,0.9029337953868024,1.0
0.5223506639320997,0.3044037913254448,1.317713280052443e-11,-5.775901500292048e-11,0.5698945655935405,0.905875430798768,0.8994797519551632,1.0
0.6567091695421778,0.46167987941365646,1.8400986110716073e-11,-9.166686450842814e-11,0.6766249320948137,0.7795791340333657,0.8349594316149246,1.0
0.46806138268666553,0.42284858162034983,1.1668628031178398e-10,-2.3227094932627068e-10,0.59705511529959,0.6261329225219963,0.6714648604303244,1.0
0.6853932584269663,0.4285714285714286,0.0,0.0,0.6136363636363638,0.6597938144329898,0.5252525252525253,1.0
0.7977528089887641,0.2857142857142857,0.0,0.0,0.8068181818181819,0.6907216494845361,0.7474747474747475,1.0
0.7673728488083799,0.42150478959532883,2.6718540208935803e-11,-2.0260450873523703e-10,0.8153593840699802,0.7439379113465495,0.7889756432655364,1.0
0.7607019356043848,0.32401148960037723,0.0,0.0,0.6477272727272727,0.7559214632247675,0.8012563831596208,1.0
0.6268995087486121,0.37232376379652665,2.5508949370630838e-11,-1.0537062064011766e-11,0.658830790361795,0.7563426904407098,0.8184039333894773,1.0
0.6007328034292402,0.2952793123868002,6.048618653907961e-12,-1.7354624324770755e-11,0.6324933424504648,0.6224652681608615,0.6881517140381107,1.0
0.6853932584269663,0.5952380952380952,0.0,0.0,0.5227272727272728,0.8659793814432991,0.8888888888888891,1.0
0.5575022381253077,0.2854598320583473,9.031035582554974e-11,-1.6749136037262557e-10,0.5292865581535756,0.8692342037806498,0.9007513036134387,1.0
0.7415730337078652,0.4404761904761905,0.0,0.0,0.6704545454545455,0.6494845360824744,0.6666666666666667,1.0
0.3707865168539326,0.4761904761904763,0.0,0.0,0.3750000000000001,0.7731958762886599,0.8080808080808082,1.0
0.5757251627375058,0.26715418703817223,-1.1955443567282137e-11,1.3643688854256078e-10,0.6483956441046366,0.62097663357127,0.6962839965165355,1.0
0.21442533079502724,0.3469710427021523,6.374837743963102e-12,-6.530206211229844e-12,0.6534152917131419,0.786621399923075,0.8269759093838294,1.0
0.5695060628156824,0.2711366919745792,-1.1538858959898066e-11,3.737620974594741e-11,0.6416155718362644,0.6263337606255203,0.698699841377849,1.0
0.8471003481901282,0.48336258936836246,1.65898724673446e-11,-9.197635221947085e-11,0.6515360120647244,0.805049734699124,0.8466408831549851,1.0
0.5606830336223071,0.28577897067212343,1.00891299693034e-11,-6.280519061820823e-11,0.6578271097728327,0.5828513159177303,0.6567088696088568,1.0
0.5154470266530526,0.4418695569469479,-1.527677038533496e-10,3.693541280507803e-10,0.6202844231034541,0.7502175436958485,0.7912160821945944,1.0
0.4919184963308729,0.3829766655402479,-3.263122755585331e-11,-1.9344622174732454e-11,0.6366798090581088,0.8652582368085753,0.8935097625612912,1.0
0.5393258426966292,0.34523809523809523,0.0,0.0,0.6818181818181819,0.7731958762886599,0.8080808080808082,1.0
0.6052705810918854,0.324268103993839,-1.7021675038527688e-10,3.859905788045844e-10,0.6716446893137925,0.7441818570561887,0.7958684610383688,1.0
0.5393258426966292,0.2976190476190476,0.0,0.0,0.5795454545454546,0.8969072164948455,0.8888888888888891,1.0
0.5681491370067346,0.43530087135237366,0.0,0.0,0.7126973114000036,0.759972818589694,0.8052258929616195,1.0
0.580720689098343,0.29424797721968654,5.638636736536088e-12,1.7054619350533436e-11,0.6349078040908617,0.6018253703465847,0.6704896428750634,1.0
0.3006281323726122,0.32334814142529505,9.169995618555829e-11,-2.371086850778946e-10,0.7253747615197719,0.738110270185752,0.7697956047954589,1.0
0.12359550561797755,0.4047619047619048,0.0,0.0,0.6590909090909091,0.711340206185567,0.686868686868687,1.0
0.06741573033707865,0.5357142857142857,0.0,0.0,0.5568181818181819,0.9175257731958764,0.37373737373737376,1.0
0.6548538833868045,0.3747377554617861,4.9839797477448706e-11,-1.2424005243193883e-10,0.6859370895414232,0.7362453854013691,0.7577475800296549,1.0
0.7851587362958352,0.22914750699788516,1.0457802144969288e-10,-2.0299752185142112e-10,0.5432128934561637,0.9472909853518499,0.9218954309347311,1.0
0.4107727142743699,0.339658276829826,3.489114140940874e-11,-7.817550711008213e-11,0.6317177363810748,0.786546479973327,0.7898412098292268,1.0
0.7801315063123493,0.3639372908418014,0.0,0.0,0.608730635661374,0.6465426163365398,0.7128356811182961,1.0
0.7191011235955057,0.5,0.0,0.0,0.5454545454545455,0.7731958762886599,0.7373737373737373,1.0
0.34831460674157305,0.33333333333333337,0.0,0.0,0.5681818181818182,0.7835051546391754,0.8282828282828283,1.0
0.7865168539325843,0.3571428571428572,0.0,0.0,0.6363636363636365,0.7731958762886599,0.7373737373737373,1.0
0.651685393258427,0.2142857142857143,0.0,0.0,0.6363636363636365,0.8659793814432991,0.8181818181818183,1.0
0.7977528089887641,0.4285714285714286,0.0,0.0,0.7272727272727274,1.0,1.0,1.0
0.3707865168539326,0.25,0.0,0.0,0.5227272727272728,0.6391752577319588,0.6969696969696969,1.0
0.4606741573033708,0.4166666666666666,0.0,0.0,0.6022727272727274,0.7422680412371135,0.787878787878788,1.0
0.6171721865580977,0.28675468393310233,6.153449641257837e-12,-4.4443098575309566e-11,0.631093245891011,0.5857500780592918,0.6620568722653524,1.0
0.25842696629213485,0.3809523809523809,0.0,0.0,0.6704545454545455,0.8762886597938145,0.8989898989898991,1.0
0.6302419183033888,0.37959710263911006,2.218574367155495e-10,-5.402244648860576e-10,0.6732128682878661,0.693640506686673,0.7075768970639154,1.0
0.7078651685393259,0.4047619047619048,0.0,0.0,0.6704545454545455,0.8453608247422681,0.8686868686868687,1.0
0.5730337078651686,0.2857142857142857,0.0,0.0,0.6477272727272727,0.6082474226804124,0.6767676767676769,1.0
0.0,0.4166666666666666,0.0,0.0,0.3977272727272728,0.6597938144329898,0.4444444444444445,1.0
0.5466969846225516,0.2695501875970424,2.592805153026251e-11,-1.8692385573912028e-10,0.6585500402356801,0.5813615431373534,0.6497204146634821,1.0
0.586556075347845,0.34589651318155445,-1.8486338646999417e-10,4.6123210426783673e-10,0.5844367975311066,0.7542462584525131,0.7916295174292658,1.0
0.6024970539115485,0.4847223612928077,0.0,0.0,0.6331440721431348,0.8119126227190143,0.8450614530633972,1.0
0.6040369027742925,0.290132703227987,-4.300876547471673e-12,6.881752614835295e-11,0.6606660954541445,0.5945831744845635,0.6659489361720552,1.0
0.2528289194000607,0.3101101683573494,-1.369839028079713e-10,2.1333307556634304e-10,0.5830150868201277,0.71207186847665,0.7186741036995343,1.0
0.5617977528089888,0.48809523809523797,0.0,0.0,0.8068181818181819,0.5979381443298969,0.6666666666666667,1.0
0.5901512447330421,0.29825615617351275,4.4185765010012364e-13,-5.4682094984543917e-11,0.6405309221415953,0.5931723442225165,0.6586855972616676,1.0
0.9194839152526681,0.3899413832236543,0.0,0.0,0.5399023068265557,0.6774998982392209,0.790735501653155,1.0
0.4831460674157304,0.2857142857142857,0.0,0.0,0.6590909090909091,0.7422680412371135,0.787878787878788,1.0
0.22471910112359555,0.3571428571428572,0.0,0.0,0.6477272727272727,0.7731958762886599,0.8181818181818183,1.0
0.5754132178181451,0.2656741071601918,4.4060654423666095e-12,-3.134778216289834e-11,0.6478742534145265,0.6256712960262981,0.6951873911734114,1.0
0.5617977528089888,0.25,0.0,0.0,0.7500000000000001,0.6288659793814434,0.6969696969696969,1.0
0.6185993085596545,0.33851363954694186,-2.088316076649673e-11,7.442614278752361e-11,0.7135836176063651,0.7349119408211426,0.7603017757365769,1.0
0.5168539325842697,0.5357142857142857,0.0,0.0,0.5454545454545455,0.8556701030927836,0.8787878787878788,1.0
0.651685393258427,0.41102262432058767,0.0,0.0,0.6273904565587697,0.6630468068634805,0.7293975775471894,1.0
0.6123409114991294,0.41149122620471273,1.1820167774152058e-12,-1.7809693879006252e-11,0.4366984701944862,0.8727396615544704,0.8907666323338735,1.0
0.34831460674157305,0.2380952380952381,0.0,0.0,0.6590909090909091,0.9381443298969072,0.9494949494949496,1.0
0.2176458755197035,0.270849814053816,2.015793461189265e-10,-4.927269223584783e-10,0.6067556075497145,0.7422147296087503,0.8109346264780012,1.0
